FullName,timestamp,location,price
Vann Edvard,1/6/2014 7:28,Brew've Been Served,11.34
Cocinaro Hideki,1/6/2014 7:34,Hallowed Grounds,52.22
Fusil Stenig,1/6/2014 7:35,Brew've Been Served,8.33
Frente Birgitta,1/6/2014 7:36,Hallowed Grounds,16.72
Flecha Sven,1/6/2014 7:37,Brew've Been Served,4.24
Lais Cornelia,1/6/2014 7:38,Brew've Been Served,4.17
Bergen Linnea,1/6/2014 7:42,Coffee Cameleon,28.73
Bramar Mat,1/6/2014 7:43,Brew've Been Served,9.6
Tempestad Brand,1/6/2014 7:43,Brew've Been Served,16.9
Arpa Emile,1/6/2014 7:47,Hallowed Grounds,16.53
Orilla Kare,1/6/2014 7:48,Hallowed Grounds,10.66
Ovan Bertrand,1/6/2014 7:49,Coffee Cameleon,8.39
Osvaldo Hennie,1/6/2014 7:52,Brew've Been Served,32.83
Calixto Nils,1/6/2014 7:54,Hallowed Grounds,16.88
Nubarron Adra,1/6/2014 7:54,Coffee Cameleon,11.86
Pantanal Rachel,1/6/2014 7:54,Hallowed Grounds,32.93
Alcazar Lucas,1/6/2014 7:55,Hallowed Grounds,8.05
Lagos Varja,1/6/2014 7:55,Brew've Been Served,3.67
Ferro Inga,1/6/2014 7:59,Brew've Been Served,8.88
Mies Haber Ruscella,1/6/2014 8:00,Brew've Been Served,4.27
Ribera Anda,1/6/2014 8:00,Hallowed Grounds,9.69
Dedos Lidelse,1/6/2014 8:01,Hallowed Grounds,10.07
Bodrogi Loreto,1/6/2014 8:06,Brew've Been Served,18.24
Mies Minke,1/6/2014 8:06,Brew've Been Served,15.58
Resumir Felix,1/6/2014 8:07,Brew've Been Served,5.66
Forluniau Carla,1/6/2014 8:14,Coffee Cameleon,3.2
Herrero Kanon,1/6/2014 8:16,Brew've Been Served,14.97
Lagos Linda,1/6/2014 8:16,Brew've Been Served,11.2
Coginian Dante,1/6/2014 8:17,Brew've Been Served,15.39
Hafon Albina,1/6/2014 8:23,Abila Airport,4540.08
Hafon Albina,1/6/2014 9:06,Kronos Pipe and Irrigation,242.21
Morluniau Cecilia,1/6/2014 10:02,Nationwide Refinery,761.64
Hafon Albina,1/6/2014 10:18,Maximum Iron and Steel,2859.51
Morluniau Cecilia,1/6/2014 11:33,Stewart and Sons Fabrication,2144.62
Hafon Albina,1/6/2014 11:57,Carlyle Chemical Inc.,3959.66
Awelon Varro,1/6/2014 12:00,Coffee Shack,51.51
Azada Lars,1/6/2014 12:00,Bean There Done That,10.28
Balas Felix,1/6/2014 12:00,Bean There Done That,16.09
Barranco Ingrid,1/6/2014 12:00,Brewed Awakenings,5.72
Baza Isak,1/6/2014 12:00,Jack's Magical Beans,11.03
Borrasca Isande,1/6/2014 12:00,Brewed Awakenings,16.89
Calzas Axel,1/6/2014 12:00,Bean There Done That,8.54
Campo-Corrente Ada,1/6/2014 12:00,Brewed Awakenings,4.35
Cazar Gustav,1/6/2014 12:00,Bean There Done That,5.24
Frente Vira,1/6/2014 12:00,Bean There Done That,4.27
Orilla Elsa,1/6/2014 12:00,Jack's Magical Beans,18.59
Strum Orhan,1/6/2014 12:00,Jack's Magical Beans,27.84
Vasco-Pais Willem,1/6/2014 12:00,Jack's Magical Beans,18.1
Mies Henk,1/6/2014 12:16,Abila Airport,1873.79
Campo-Corrente Ada,1/6/2014 12:56,Katerina’s Café,13.68
Strum Orhan,1/6/2014 12:57,Hippokampos,9.16
Forluniau Carla,1/6/2014 13:18,Abila Zacharo,106.93
Bergen Linnea,1/6/2014 13:19,Gelatogalore,12.74
Lagos Varja,1/6/2014 13:19,Kalami Kafenion,70.1
Ribera Anda,1/6/2014 13:20,Hippokampos,34.03
Alcazar Lucas,1/6/2014 13:21,Hippokampos,28.23
Borrasca Isande,1/6/2014 13:22,Ouzeri Elian,38.9
Vann Edvard,1/6/2014 13:23,Hippokampos,13.26
Azada Lars,1/6/2014 13:24,Guy's Gyros,15.44
Barranco Ingrid,1/6/2014 13:27,Abila Zacharo,30.08
Herrero Kanon,1/6/2014 13:27,Abila Zacharo,50.14
Lagos Linda,1/6/2014 13:28,Katerina’s Café,33.54
Mies Haber Ruscella,1/6/2014 13:28,Kalami Kafenion,8.64
Flecha Sven,1/6/2014 13:30,Guy's Gyros,16.92
Pantanal Rachel,1/6/2014 13:35,Hippokampos,36.54
Vann Isia,1/6/2014 13:35,Abila Zacharo,92.05
Fusil Stenig,1/6/2014 13:37,Ouzeri Elian,20.56
Onda Marin,1/6/2014 13:39,Guy's Gyros,11.22
Calixto Nils,1/6/2014 13:41,Gelatogalore,22.64
Frente Vira,1/6/2014 13:42,Ouzeri Elian,20.4
Balas Felix,1/6/2014 13:46,Guy's Gyros,30.82
Baza Isak,1/6/2014 13:46,Katerina’s Café,18.56
Vasco-Pais Willem,1/6/2014 13:46,Guy's Gyros,99.67
Cazar Gustav,1/6/2014 13:47,Kalami Kafenion,22.13
Lais Cornelia,1/6/2014 13:48,Ouzeri Elian,20.74
Ovan Bertrand,1/6/2014 13:48,Ouzeri Elian,30.87
Dedos Lidelse,1/6/2014 13:50,Katerina’s Café,13.59
Frente Birgitta,1/6/2014 13:50,Katerina’s Café,32.64
Mies Minke,1/6/2014 13:52,Kalami Kafenion,22.31
Orilla Kare,1/6/2014 13:52,Gelatogalore,36.33
Nubarron Adra,1/6/2014 13:53,Katerina’s Café,36.95
Osvaldo Hennie,1/6/2014 13:54,Abila Zacharo,23.15
Calzas Axel,1/6/2014 13:57,Hippokampos,8.64
Coginian Dante,1/6/2014 13:58,Hippokampos,38.25
Bodrogi Loreto,1/6/2014 13:59,Katerina’s Café,39.41
Awelon Varro,1/6/2014 14:00,Kalami Kafenion,13.08
Ferro Inga,1/6/2014 14:00,Gelatogalore,23.41
Bramar Mat,1/6/2014 14:04,Hippokampos,30.88
Cocinaro Hideki,1/6/2014 14:05,Abila Zacharo,78.11
Arpa Emile,1/6/2014 14:15,Kalami Kafenion,27.4
Resumir Felix,1/6/2014 14:17,Katerina’s Café,19.65
Hafon Albina,1/6/2014 15:14,Abila Airport,777.06
Mies Henk,1/6/2014 15:39,Abila Airport,612.47
Lagos Varja,1/6/2014 17:28,U-Pump,59.51
Lagos Linda,1/6/2014 18:56,Katerina’s Café,78.65
Arpa Emile,1/6/2014 19:08,Katerina’s Café,26.46
Flecha Sven,1/6/2014 19:18,Guy's Gyros,39.29
Orilla Elsa,1/6/2014 19:50,Frydos Autosupply n' More,273.87
Bergen Linnea,1/6/2014 20:07,Katerina’s Café,23.63
Dedos Lidelse,1/6/2014 20:08,Katerina’s Café,12.32
Resumir Felix,1/6/2014 20:09,Guy's Gyros,11.94
Coginian Dante,1/6/2014 20:12,Frydos Autosupply n' More,80.85
Lagos Varja,1/6/2014 20:13,Guy's Gyros,22.57
Fusil Stenig,1/6/2014 20:15,Guy's Gyros,117.82
Lais Cornelia,1/6/2014 20:15,Frydos Autosupply n' More,175.87
Forluniau Carla,1/6/2014 20:19,Katerina’s Café,21.66
Cazar Gustav,1/6/2014 20:20,Hippokampos,35.34
Ferro Inga,1/6/2014 20:24,Guy's Gyros,28.94
Alcazar Lucas,1/6/2014 20:26,Albert's Fine Clothing,276.9
Cocinaro Hideki,1/6/2014 20:28,Guy's Gyros,95.29
Frente Vira,1/6/2014 20:29,Hippokampos,85.5
Osvaldo Hennie,1/6/2014 20:29,Katerina’s Café,17.92
Ribera Anda,1/6/2014 20:30,Katerina’s Café,28.0
Ovan Bertrand,1/6/2014 20:33,Katerina’s Café,15.52
Calzas Axel,1/6/2014 20:36,Hippokampos,26.8
Awelon Varro,1/6/2014 20:46,Hippokampos,24.41
Azada Lars,1/6/2014 20:46,Hippokampos,21.33
Mies Haber Ruscella,1/6/2014 20:47,Frydos Autosupply n' More,149.3
Vann Isia,1/6/2014 20:49,Shoppers' Delight,293.67
Barranco Ingrid,1/6/2014 20:52,Hippokampos,17.27
Orilla Kare,1/6/2014 20:59,Katerina’s Café,26.1
Frente Birgitta,1/6/2014 21:03,Katerina’s Café,10.72
Mies Minke,1/6/2014 21:03,Albert's Fine Clothing,121.76
Strum Orhan,1/6/2014 21:11,Hippokampos,28.14
Bramar Mat,1/6/2014 21:12,Katerina’s Café,26.51
Nubarron Adra,1/6/2014 21:23,Frydos Autosupply n' More,197.32
Onda Marin,1/6/2014 21:32,Frydos Autosupply n' More,314.98
Campo-Corrente Ada,1/6/2014 21:52,Hippokampos,20.61
Flecha Sven,1/7/2014 7:27,Brew've Been Served,5.08
Lais Cornelia,1/7/2014 7:31,Brew've Been Served,12.74
Vann Edvard,1/7/2014 7:33,Brew've Been Served,7.09
Calixto Nils,1/7/2014 7:35,Hallowed Grounds,14.05
Arpa Emile,1/7/2014 7:37,Hallowed Grounds,8.91
Dedos Lidelse,1/7/2014 7:41,Hallowed Grounds,19.59
Fusil Stenig,1/7/2014 7:45,Brew've Been Served,19.6
Alcazar Lucas,1/7/2014 7:46,Hallowed Grounds,84.44
Ovan Bertrand,1/7/2014 7:46,Coffee Cameleon,9.1
Onda Marin,1/7/2014 7:47,Hallowed Grounds,7.88
Cocinaro Hideki,1/7/2014 7:48,Hallowed Grounds,18.97
Bergen Linnea,1/7/2014 7:49,Coffee Cameleon,27.66
Mies Haber Ruscella,1/7/2014 7:50,Brew've Been Served,4.39
Orilla Kare,1/7/2014 7:50,Hallowed Grounds,9.61
Mies Minke,1/7/2014 7:52,Brew've Been Served,3.0
Herrero Kanon,1/7/2014 7:54,Brew've Been Served,11.92
Lagos Varja,1/7/2014 7:55,Brew've Been Served,69.06
Tempestad Brand,1/7/2014 7:56,Brew've Been Served,98.53
Ribera Anda,1/7/2014 7:57,Hallowed Grounds,10.33
Coginian Dante,1/7/2014 7:58,Brew've Been Served,17.4
Bramar Mat,1/7/2014 8:00,Brew've Been Served,11.91
Nubarron Adra,1/7/2014 8:00,Coffee Cameleon,11.55
Forluniau Carla,1/7/2014 8:01,Coffee Cameleon,52.44
Frente Birgitta,1/7/2014 8:01,Hallowed Grounds,9.92
Pantanal Rachel,1/7/2014 8:01,Hallowed Grounds,68.42
Osvaldo Hennie,1/7/2014 8:02,Brew've Been Served,14.49
Ferro Inga,1/7/2014 8:06,Brew've Been Served,3.03
Lagos Linda,1/7/2014 8:09,Brew've Been Served,15.66
Resumir Felix,1/7/2014 8:18,Brew've Been Served,47.74
Hawelon Benito,1/7/2014 9:17,Abila Airport,3840.37
Hawelon Benito,1/7/2014 10:05,Stewart and Sons Fabrication,1200.9
Morluniau Cecilia,1/7/2014 10:11,Nationwide Refinery,1347.36
Morluniau Cecilia,1/7/2014 11:31,Stewart and Sons Fabrication,1843.33
Morlun Valeria,1/7/2014 11:39,Nationwide Refinery,1562.66
Awelon Varro,1/7/2014 12:00,Coffee Shack,16.63
Azada Lars,1/7/2014 12:00,Bean There Done That,51.25
Barranco Ingrid,1/7/2014 12:00,Brewed Awakenings,12.17
Baza Isak,1/7/2014 12:00,Jack's Magical Beans,23.68
Bodrogi Loreto,1/7/2014 12:00,Brewed Awakenings,64.84
Borrasca Isande,1/7/2014 12:00,Brewed Awakenings,71.59
Calzas Axel,1/7/2014 12:00,Bean There Done That,53.89
Campo-Corrente Ada,1/7/2014 12:00,Brewed Awakenings,6.72
Cazar Gustav,1/7/2014 12:00,Bean There Done That,8.03
Frente Vira,1/7/2014 12:00,Bean There Done That,46.25
Orilla Elsa,1/7/2014 12:00,Jack's Magical Beans,18.77
Strum Orhan,1/7/2014 12:00,Jack's Magical Beans,19.61
Vasco-Pais Willem,1/7/2014 12:00,Jack's Magical Beans,69.84
Hawelon Benito,1/7/2014 12:02,Nationwide Refinery,1071.04
Mies Henk,1/7/2014 12:29,Abila Airport,124.89
Morlun Valeria,1/7/2014 13:08,Katerina’s Café,59.07
Strum Orhan,1/7/2014 13:13,Guy's Gyros,29.57
Azada Lars,1/7/2014 13:20,Abila Zacharo,13.52
Campo-Corrente Ada,1/7/2014 13:20,Gelatogalore,35.06
Vann Isia,1/7/2014 13:20,Guy's Gyros,38.56
Herrero Kanon,1/7/2014 13:24,Kalami Kafenion,45.05
Mies Haber Ruscella,1/7/2014 13:24,Kalami Kafenion,11.64
Baza Isak,1/7/2014 13:25,Abila Zacharo,82.25
Nubarron Adra,1/7/2014 13:29,Ouzeri Elian,29.1
Onda Marin,1/7/2014 13:30,Gelatogalore,51.64
Bramar Mat,1/7/2014 13:32,Ouzeri Elian,28.37
Barranco Ingrid,1/7/2014 13:33,Abila Zacharo,52.72
Bergen Linnea,1/7/2014 13:33,Gelatogalore,34.04
Calixto Nils,1/7/2014 13:33,Katerina’s Café,22.27
Fusil Stenig,1/7/2014 13:33,Guy's Gyros,11.31
Vann Edvard,1/7/2014 13:33,Kalami Kafenion,18.06
Frente Vira,1/7/2014 13:34,Ouzeri Elian,64.84
Vasco-Pais Willem,1/7/2014 13:35,Gelatogalore,8.98
Alcazar Lucas,1/7/2014 13:37,Gelatogalore,21.52
Osvaldo Hennie,1/7/2014 13:39,Gelatogalore,17.21
Lagos Varja,1/7/2014 13:41,Katerina’s Café,51.41
Tempestad Brand,1/7/2014 13:41,Abila Zacharo,17.81
Lais Cornelia,1/7/2014 13:42,Ouzeri Elian,97.71
Forluniau Carla,1/7/2014 13:44,Abila Zacharo,32.4
Calzas Axel,1/7/2014 13:45,Kalami Kafenion,22.83
Balas Felix,1/7/2014 13:46,Guy's Gyros,10.11
Cocinaro Hideki,1/7/2014 13:46,Kalami Kafenion,22.14
Pantanal Rachel,1/7/2014 13:49,Gelatogalore,36.5
Lagos Linda,1/7/2014 13:50,Ouzeri Elian,21.85
Dedos Lidelse,1/7/2014 13:52,Gelatogalore,71.77
Bodrogi Loreto,1/7/2014 13:53,Hippokampos,51.69
Ovan Bertrand,1/7/2014 13:54,Gelatogalore,88.97
Ferro Inga,1/7/2014 13:55,Abila Zacharo,65.9
Cazar Gustav,1/7/2014 13:56,Ouzeri Elian,16.2
Coginian Dante,1/7/2014 13:57,Katerina’s Café,37.44
Ribera Anda,1/7/2014 13:57,Gelatogalore,15.4
Orilla Kare,1/7/2014 14:00,Hippokampos,76.11
Mies Minke,1/7/2014 14:07,Katerina’s Café,10.9
Frente Birgitta,1/7/2014 14:09,Guy's Gyros,12.57
Resumir Felix,1/7/2014 14:09,Ouzeri Elian,59.51
Arpa Emile,1/7/2014 14:11,Hippokampos,37.57
Scozzese Dylan,1/7/2014 14:16,Abila Scrapyard,2149.28
Nant Irene,1/7/2014 14:19,Kronos Pipe and Irrigation,3920.82
Morlun Valeria,1/7/2014 14:34,Carlyle Chemical Inc.,4803.13
Scozzese Dylan,1/7/2014 15:03,Stewart and Sons Fabrication,962.2
Nant Irene,1/7/2014 15:20,Maximum Iron and Steel,3207.31
Mies Henk,1/7/2014 15:41,Abila Airport,3411.29
Scozzese Dylan,1/7/2014 16:24,Nationwide Refinery,889.58
Ferro Inga,1/7/2014 19:45,Guy's Gyros,14.87
Lagos Varja,1/7/2014 19:48,Guy's Gyros,31.23
Calzas Axel,1/7/2014 20:01,Hippokampos,20.17
Azada Lars,1/7/2014 20:02,Hippokampos,11.56
Frente Vira,1/7/2014 20:04,Albert's Fine Clothing,308.36
Bergen Linnea,1/7/2014 20:09,Katerina’s Café,19.49
Awelon Varro,1/7/2014 20:10,Albert's Fine Clothing,78.91
Flecha Sven,1/7/2014 20:10,Guy's Gyros,42.25
Vann Edvard,1/7/2014 20:10,Guy's Gyros,26.82
Nubarron Adra,1/7/2014 20:11,Katerina’s Café,10.07
Tempestad Brand,1/7/2014 20:11,Guy's Gyros,76.71
Dedos Lidelse,1/7/2014 20:12,Katerina’s Café,55.63
Calixto Nils,1/7/2014 20:13,Katerina’s Café,94.75
Coginian Dante,1/7/2014 20:13,Katerina’s Café,65.02
Bodrogi Loreto,1/7/2014 20:14,Guy's Gyros,62.33
Orilla Elsa,1/7/2014 20:15,Ouzeri Elian,11.41
Lagos Linda,1/7/2014 20:18,Katerina’s Café,31.6
Vann Isia,1/7/2014 20:19,Guy's Gyros,89.76
Resumir Felix,1/7/2014 20:20,Frydos Autosupply n' More,312.73
Ovan Bertrand,1/7/2014 20:32,Katerina’s Café,19.53
Frente Birgitta,1/7/2014 20:33,Katerina’s Café,17.26
Ribera Anda,1/7/2014 20:33,Katerina’s Café,25.54
Cazar Gustav,1/7/2014 20:34,Hippokampos,70.19
Lais Cornelia,1/7/2014 20:34,Guy's Gyros,23.12
Orilla Kare,1/7/2014 20:47,Katerina’s Café,32.83
Pantanal Rachel,1/7/2014 20:49,Ouzeri Elian,20.53
Strum Orhan,1/7/2014 20:51,Hippokampos,32.99
Osvaldo Hennie,1/7/2014 21:01,Katerina’s Café,33.29
Borrasca Isande,1/7/2014 21:03,Hippokampos,21.2
Vasco-Pais Willem,1/7/2014 21:17,Hippokampos,37.88
Onda Marin,1/7/2014 21:19,Katerina’s Café,18.35
Barranco Ingrid,1/7/2014 21:21,Hippokampos,35.85
Campo-Corrente Ada,1/7/2014 21:51,Hippokampos,22.18
Vann Isia,1/8/2014 7:31,Brew've Been Served,15.66
Cocinaro Hideki,1/8/2014 7:39,Hallowed Grounds,12.19
Dedos Lidelse,1/8/2014 7:39,Hallowed Grounds,8.15
Onda Marin,1/8/2014 7:39,Hallowed Grounds,8.28
Arpa Emile,1/8/2014 7:40,Hallowed Grounds,5.85
Bramar Mat,1/8/2014 7:42,Brew've Been Served,3.09
Frente Birgitta,1/8/2014 7:43,Hallowed Grounds,3.4
Orilla Kare,1/8/2014 7:47,Hallowed Grounds,3.11
Bodrogi Loreto,1/8/2014 7:48,Brew've Been Served,32.92
Fusil Stenig,1/8/2014 7:48,Brew've Been Served,8.27
Tempestad Brand,1/8/2014 7:48,Brew've Been Served,19.17
Osvaldo Hennie,1/8/2014 7:50,Brew've Been Served,33.68
Pantanal Rachel,1/8/2014 7:50,Hallowed Grounds,3.9
Bergen Linnea,1/8/2014 7:51,Coffee Cameleon,6.59
Ovan Bertrand,1/8/2014 7:52,Coffee Cameleon,12.26
Calixto Nils,1/8/2014 7:55,Hallowed Grounds,79.92
Lagos Varja,1/8/2014 7:55,Brew've Been Served,91.87
Alcazar Lucas,1/8/2014 7:56,Hallowed Grounds,12.86
Lais Cornelia,1/8/2014 7:57,Brew've Been Served,74.88
Ribera Anda,1/8/2014 7:57,Hallowed Grounds,11.63
Mies Haber Ruscella,1/8/2014 7:58,Brew've Been Served,8.4
Nubarron Adra,1/8/2014 7:59,Coffee Cameleon,15.71
Vann Edvard,1/8/2014 8:00,Brew've Been Served,32.3
Coginian Dante,1/8/2014 8:01,Brew've Been Served,3.92
Ferro Inga,1/8/2014 8:01,Brew've Been Served,17.13
Flecha Sven,1/8/2014 8:01,Brew've Been Served,3.42
Resumir Felix,1/8/2014 8:03,Brew've Been Served,10.15
Lagos Linda,1/8/2014 8:09,Brew've Been Served,11.48
Herrero Kanon,1/8/2014 8:16,Brew've Been Served,7.26
Mies Minke,1/8/2014 8:18,Brew've Been Served,6.3
Forluniau Carla,1/8/2014 8:22,Coffee Cameleon,16.17
Morlun Valeria,1/8/2014 9:43,Carlyle Chemical Inc.,3048.31
Morlun Adan,1/8/2014 9:54,Nationwide Refinery,4513.16
Morluniau Cecilia,1/8/2014 10:14,Nationwide Refinery,3674.32
Morlun Adan,1/8/2014 11:28,Stewart and Sons Fabrication,1738.26
Morluniau Cecilia,1/8/2014 11:58,Stewart and Sons Fabrication,1673.77
Awelon Varro,1/8/2014 12:00,Coffee Shack,13.13
Azada Lars,1/8/2014 12:00,Bean There Done That,17.45
Balas Felix,1/8/2014 12:00,Bean There Done That,12.07
Barranco Ingrid,1/8/2014 12:00,Brewed Awakenings,11.73
Baza Isak,1/8/2014 12:00,Jack's Magical Beans,3.96
Borrasca Isande,1/8/2014 12:00,Brewed Awakenings,12.32
Calzas Axel,1/8/2014 12:00,Bean There Done That,8.06
Campo-Corrente Ada,1/8/2014 12:00,Brewed Awakenings,15.03
Cazar Gustav,1/8/2014 12:00,Bean There Done That,94.96
Orilla Elsa,1/8/2014 12:00,Jack's Magical Beans,18.78
Strum Orhan,1/8/2014 12:00,Jack's Magical Beans,12.37
Vasco-Pais Willem,1/8/2014 12:00,Jack's Magical Beans,31.25
Bodrogi Loreto,1/8/2014 12:29,Frank's Fuel,65.34
Mies Henk,1/8/2014 12:45,Abila Airport,2723.18
Borrasca Isande,1/8/2014 12:56,Chostus Hotel,107.51
Nant Irene,1/8/2014 13:03,Carlyle Chemical Inc.,4983.52
Mies Haber Ruscella,1/8/2014 13:10,Abila Zacharo,22.13
Campo-Corrente Ada,1/8/2014 13:12,Hippokampos,26.55
Vann Edvard,1/8/2014 13:15,Hippokampos,9.03
Morlun Valeria,1/8/2014 13:19,Katerina’s Café,29.26
Tempestad Brand,1/8/2014 13:19,Chostus Hotel,111.89
Strum Orhan,1/8/2014 13:21,Ouzeri Elian,109.73
Vasco-Pais Willem,1/8/2014 13:23,Abila Zacharo,36.85
Bergen Linnea,1/8/2014 13:26,Hippokampos,16.59
Lagos Linda,1/8/2014 13:27,Gelatogalore,32.79
Baza Isak,1/8/2014 13:28,Katerina’s Café,8.53
Osvaldo Hennie,1/8/2014 13:28,Gelatogalore,20.72
Ovan Bertrand,1/8/2014 13:29,Kalami Kafenion,24.08
Cazar Gustav,1/8/2014 13:31,Hippokampos,37.89
Flecha Sven,1/8/2014 13:32,Guy's Gyros,30.12
Azada Lars,1/8/2014 13:34,Abila Zacharo,14.41
Onda Marin,1/8/2014 13:34,Katerina’s Café,88.98
Herrero Kanon,1/8/2014 13:38,Gelatogalore,50.36
Lagos Varja,1/8/2014 13:39,Gelatogalore,119.75
Bodrogi Loreto,1/8/2014 13:40,Guy's Gyros,77.9
Nubarron Adra,1/8/2014 13:41,Katerina’s Café,26.45
Calixto Nils,1/8/2014 13:42,Gelatogalore,35.29
Coginian Dante,1/8/2014 13:42,Kalami Kafenion,22.49
Frente Vira,1/8/2014 13:42,Katerina’s Café,57.04
Alcazar Lucas,1/8/2014 13:43,Hippokampos,39.8
Vann Isia,1/8/2014 13:44,Kalami Kafenion,31.96
Orilla Kare,1/8/2014 13:45,Kalami Kafenion,23.82
Pantanal Rachel,1/8/2014 13:46,Abila Zacharo,28.25
Calzas Axel,1/8/2014 13:47,Katerina’s Café,27.05
Forluniau Carla,1/8/2014 13:47,Gelatogalore,22.27
Lais Cornelia,1/8/2014 13:47,Ouzeri Elian,104.92
Balas Felix,1/8/2014 13:48,Hippokampos,28.79
Ferro Inga,1/8/2014 13:48,Gelatogalore,116.72
Dedos Lidelse,1/8/2014 13:51,Guy's Gyros,15.86
Resumir Felix,1/8/2014 13:51,Abila Zacharo,30.85
Fusil Stenig,1/8/2014 13:52,Kalami Kafenion,14.77
Frente Birgitta,1/8/2014 13:53,Abila Zacharo,16.2
Mies Minke,1/8/2014 13:57,Guy's Gyros,10.34
Cocinaro Hideki,1/8/2014 14:06,Katerina’s Café,22.94
Nant Irene,1/8/2014 14:09,Kronos Pipe and Irrigation,3615.61
Awelon Varro,1/8/2014 14:15,Kalami Kafenion,34.98
Bramar Mat,1/8/2014 14:17,Gelatogalore,39.94
Arpa Emile,1/8/2014 14:19,Kalami Kafenion,31.43
Morlun Valeria,1/8/2014 14:26,Carlyle Chemical Inc.,4901.88
Nant Irene,1/8/2014 15:18,Maximum Iron and Steel,3136.01
Mies Henk,1/8/2014 15:29,Abila Airport,2769.12
Azada Lars,1/8/2014 19:21,Hippokampos,10.52
Borrasca Isande,1/8/2014 19:28,Hippokampos,16.54
Mies Haber Ruscella,1/8/2014 19:32,Katerina’s Café,34.25
Vann Isia,1/8/2014 19:36,Guy's Gyros,15.69
Mies Minke,1/8/2014 19:48,Guy's Gyros,30.48
Lagos Linda,1/8/2014 20:00,Katerina’s Café,13.83
Frente Vira,1/8/2014 20:02,Hippokampos,32.66
Flecha Sven,1/8/2014 20:07,Guy's Gyros,28.81
Forluniau Carla,1/8/2014 20:07,Frydos Autosupply n' More,214.07
Lais Cornelia,1/8/2014 20:08,Guy's Gyros,33.02
Onda Marin,1/8/2014 20:08,Katerina’s Café,31.59
Herrero Kanon,1/8/2014 20:12,Ouzeri Elian,62.2
Lagos Varja,1/8/2014 20:15,Guy's Gyros,99.08
Bodrogi Loreto,1/8/2014 20:17,Frydos Autosupply n' More,182.56
Tempestad Brand,1/8/2014 20:17,Guy's Gyros,18.24
Nubarron Adra,1/8/2014 20:27,Katerina’s Café,33.31
Awelon Varro,1/8/2014 20:28,Hippokampos,96.75
Ribera Anda,1/8/2014 20:28,Frydos Autosupply n' More,268.89
Calixto Nils,1/8/2014 20:31,Katerina’s Café,36.6
Coginian Dante,1/8/2014 20:35,Katerina’s Café,16.93
