FullName,timestamp,location,price
Ovan Bertrand,1/8/2014 20:42,Katerina’s Café,92.83
Balas Felix,1/8/2014 20:45,Albert's Fine Clothing,136.01
Campo-Corrente Ada,1/8/2014 20:49,Hippokampos,15.64
Barranco Ingrid,1/8/2014 20:53,Hippokampos,26.31
Resumir Felix,1/8/2014 20:57,Guy's Gyros,10.28
Ferro Inga,1/8/2014 20:58,Guy's Gyros,22.91
Cocinaro Hideki,1/8/2014 21:00,General Grocer,265.84
Bramar Mat,1/8/2014 21:02,Katerina’s Café,28.86
Dedos Lidelse,1/8/2014 21:09,Katerina’s Café,27.87
Alcazar Lucas,1/8/2014 21:16,Ouzeri Elian,30.81
Baza Isak,1/8/2014 21:17,Ouzeri Elian,29.85
Vasco-Pais Willem,1/8/2014 21:32,Hippokampos,78.99
Bergen Linnea,1/9/2014 7:35,Coffee Cameleon,12.47
Tempestad Brand,1/9/2014 7:36,Brew've Been Served,70.71
Onda Marin,1/9/2014 7:37,Hallowed Grounds,17.56
Ovan Bertrand,1/9/2014 7:37,Coffee Cameleon,19.99
Cocinaro Hideki,1/9/2014 7:42,Hallowed Grounds,56.77
Lais Cornelia,1/9/2014 7:43,Brew've Been Served,5.43
Arpa Emile,1/9/2014 7:46,Hallowed Grounds,75.24
Bramar Mat,1/9/2014 7:46,Brew've Been Served,4.4
Flecha Sven,1/9/2014 7:48,Brew've Been Served,5.3
Vann Isia,1/9/2014 7:48,Brew've Been Served,34.85
Vann Edvard,1/9/2014 7:48,Brew've Been Served,5.13
Alcazar Lucas,1/9/2014 7:50,Hallowed Grounds,34.45
Calixto Nils,1/9/2014 7:51,Hallowed Grounds,19.22
Coginian Dante,1/9/2014 7:56,Brew've Been Served,98.25
Frente Birgitta,1/9/2014 7:57,Hallowed Grounds,18.48
Lagos Linda,1/9/2014 7:57,Brew've Been Served,5.26
Osvaldo Hennie,1/9/2014 7:57,Hallowed Grounds,50.25
Resumir Felix,1/9/2014 7:58,Brew've Been Served,19.47
Ferro Inga,1/9/2014 8:00,Brew've Been Served,6.61
Mies Minke,1/9/2014 8:00,Brew've Been Served,6.21
Lagos Varja,1/9/2014 8:01,Brew've Been Served,92.12
Nubarron Adra,1/9/2014 8:03,Coffee Cameleon,16.13
Orilla Kare,1/9/2014 8:07,Hallowed Grounds,65.68
Herrero Kanon,1/9/2014 8:14,Brew've Been Served,17.64
Mies Haber Ruscella,1/9/2014 8:15,Brew've Been Served,5.57
Pantanal Rachel,1/9/2014 8:15,Hallowed Grounds,15.33
Hawelon Benito,1/9/2014 9:26,Abila Airport,2358.22
Morlun Valeria,1/9/2014 9:54,Carlyle Chemical Inc.,529.47
Morluniau Cecilia,1/9/2014 10:16,Nationwide Refinery,674.28
Hawelon Benito,1/9/2014 10:38,Stewart and Sons Fabrication,1015.65
Nant Irene,1/9/2014 11:21,Carlyle Chemical Inc.,732.82
Morlun Valeria,1/9/2014 11:34,Nationwide Refinery,289.3
Morluniau Cecilia,1/9/2014 11:37,Stewart and Sons Fabrication,3544.0
Awelon Varro,1/9/2014 12:00,Coffee Shack,5.01
Azada Lars,1/9/2014 12:00,Bean There Done That,13.0
Barranco Ingrid,1/9/2014 12:00,Brewed Awakenings,11.76
Baza Isak,1/9/2014 12:00,Jack's Magical Beans,10.11
Bodrogi Loreto,1/9/2014 12:00,Jack's Magical Beans,6.0
Borrasca Isande,1/9/2014 12:00,Brewed Awakenings,13.16
Calzas Axel,1/9/2014 12:00,Bean There Done That,4.06
Campo-Corrente Ada,1/9/2014 12:00,Brewed Awakenings,17.66
Cazar Gustav,1/9/2014 12:00,Bean There Done That,15.53
Orilla Elsa,1/9/2014 12:00,Jack's Magical Beans,12.13
Strum Orhan,1/9/2014 12:00,Jack's Magical Beans,15.55
Vasco-Pais Willem,1/9/2014 12:00,Jack's Magical Beans,37.43
Mies Henk,1/9/2014 12:13,Abila Airport,202.93
Hawelon Benito,1/9/2014 12:49,Nationwide Refinery,1440.39
Campo-Corrente Ada,1/9/2014 12:59,Ouzeri Elian,31.03
Bergen Linnea,1/9/2014 13:03,Katerina’s Café,17.02
Mies Haber Ruscella,1/9/2014 13:12,Gelatogalore,19.2
Scozzese Dylan,1/9/2014 13:18,Abila Airport,4792.5
Barranco Ingrid,1/9/2014 13:21,Ouzeri Elian,26.09
Vann Edvard,1/9/2014 13:21,Gelatogalore,23.45
Vann Isia,1/9/2014 13:21,Guy's Gyros,105.4
Baza Isak,1/9/2014 13:23,Gelatogalore,8.6
Borrasca Isande,1/9/2014 13:23,Gelatogalore,56.74
Fusil Stenig,1/9/2014 13:23,Ouzeri Elian,22.4
Morlun Valeria,1/9/2014 13:23,Katerina’s Café,16.98
Lagos Varja,1/9/2014 13:24,Abila Zacharo,8.16
Frente Vira,1/9/2014 13:27,Kalami Kafenion,110.76
Strum Orhan,1/9/2014 13:27,Katerina’s Café,25.85
Calixto Nils,1/9/2014 13:28,Guy's Gyros,13.59
Forluniau Carla,1/9/2014 13:29,Hippokampos,27.47
Vasco-Pais Willem,1/9/2014 13:32,Abila Zacharo,8.6
Bodrogi Loreto,1/9/2014 13:35,Katerina’s Café,10.42
Lagos Linda,1/9/2014 13:35,Gelatogalore,23.23
Tempestad Brand,1/9/2014 13:36,Hippokampos,27.93
Cazar Gustav,1/9/2014 13:37,Hippokampos,9.12
Flecha Sven,1/9/2014 13:38,Kalami Kafenion,18.14
Dedos Lidelse,1/9/2014 13:40,Abila Zacharo,20.73
Osvaldo Hennie,1/9/2014 13:40,Gelatogalore,11.94
Alcazar Lucas,1/9/2014 13:41,Abila Zacharo,89.41
Balas Felix,1/9/2014 13:41,Hippokampos,8.43
Lais Cornelia,1/9/2014 13:41,Hippokampos,39.22
Azada Lars,1/9/2014 13:43,Guy's Gyros,74.91
Frente Birgitta,1/9/2014 13:44,Guy's Gyros,15.0
Pantanal Rachel,1/9/2014 13:45,Gelatogalore,24.68
Herrero Kanon,1/9/2014 13:47,Abila Zacharo,48.39
Onda Marin,1/9/2014 13:51,Hippokampos,13.84
Nubarron Adra,1/9/2014 13:53,Hippokampos,16.65
Bramar Mat,1/9/2014 13:56,Kalami Kafenion,19.84
Mies Minke,1/9/2014 13:56,Hippokampos,65.7
Resumir Felix,1/9/2014 13:56,Guy's Gyros,8.87
Ribera Anda,1/9/2014 14:03,Kalami Kafenion,35.99
Arpa Emile,1/9/2014 14:04,Kalami Kafenion,10.94
Cocinaro Hideki,1/9/2014 14:04,Ouzeri Elian,32.89
Calzas Axel,1/9/2014 14:06,Katerina’s Café,8.01
Coginian Dante,1/9/2014 14:09,Guy's Gyros,27.69
Scozzese Dylan,1/9/2014 14:12,Abila Scrapyard,1158.36
Ovan Bertrand,1/9/2014 14:13,Guy's Gyros,17.44
Ferro Inga,1/9/2014 14:15,Abila Zacharo,14.37
Awelon Varro,1/9/2014 14:18,Gelatogalore,36.75
Morlun Valeria,1/9/2014 14:26,Carlyle Chemical Inc.,382.43
Nant Irene,1/9/2014 14:28,Kronos Pipe and Irrigation,423.14
Scozzese Dylan,1/9/2014 15:00,Stewart and Sons Fabrication,918.6
Nant Irene,1/9/2014 15:16,Maximum Iron and Steel,1527.14
Mies Henk,1/9/2014 15:50,Abila Airport,4538.52
Morlun Valeria,1/9/2014 16:22,Carlyle Chemical Inc.,2176.2
Scozzese Dylan,1/9/2014 16:27,Nationwide Refinery,1322.5
Arpa Emile,1/9/2014 19:25,Katerina’s Café,35.92
Ovan Bertrand,1/9/2014 19:30,Katerina’s Café,26.6
Lagos Varja,1/9/2014 19:32,Frydos Autosupply n' More,138.02
Vann Isia,1/9/2014 19:41,Guy's Gyros,31.81
Baza Isak,1/9/2014 19:42,Ouzeri Elian,27.08
Orilla Elsa,1/9/2014 19:43,Ouzeri Elian,31.07
Fusil Stenig,1/9/2014 19:52,Guy's Gyros,29.96
Borrasca Isande,1/9/2014 20:05,Hippokampos,15.02
Bramar Mat,1/9/2014 20:06,Katerina’s Café,26.6
Orilla Kare,1/9/2014 20:08,Katerina’s Café,19.02
Ribera Anda,1/9/2014 20:09,Katerina’s Café,90.97
Calzas Axel,1/9/2014 20:15,Hippokampos,70.68
Vann Edvard,1/9/2014 20:19,General Grocer,285.34
Osvaldo Hennie,1/9/2014 20:20,Katerina’s Café,91.14
Resumir Felix,1/9/2014 20:20,Frydos Autosupply n' More,31.24
Awelon Varro,1/9/2014 20:21,Albert's Fine Clothing,224.52
Cazar Gustav,1/9/2014 20:21,Frydos Autosupply n' More,120.65
Coginian Dante,1/9/2014 20:22,Katerina’s Café,29.82
Calixto Nils,1/9/2014 20:23,Guy's Gyros,8.23
Herrero Kanon,1/9/2014 20:24,Guy's Gyros,18.26
Mies Haber Ruscella,1/9/2014 20:27,Katerina’s Café,53.78
Bergen Linnea,1/9/2014 20:29,Guy's Gyros,23.34
Forluniau Carla,1/9/2014 20:38,Katerina’s Café,30.69
Lais Cornelia,1/9/2014 20:38,Guy's Gyros,8.23
Flecha Sven,1/9/2014 20:39,Guy's Gyros,35.05
Vasco-Pais Willem,1/9/2014 20:41,Hippokampos,9.13
Bodrogi Loreto,1/9/2014 20:45,Frydos Autosupply n' More,276.75
Frente Vira,1/9/2014 21:01,Hippokampos,24.96
Mies Minke,1/9/2014 21:09,Guy's Gyros,31.31
Strum Orhan,1/9/2014 21:12,Hippokampos,23.66
Pantanal Rachel,1/9/2014 21:13,Shoppers' Delight,258.43
Onda Marin,1/9/2014 21:18,Katerina’s Café,8.57
Campo-Corrente Ada,1/9/2014 21:27,Albert's Fine Clothing,229.98
Balas Felix,1/9/2014 21:38,Hippokampos,10.12
Arpa Emile,1/10/2014 7:34,Hallowed Grounds,16.75
Fusil Stenig,1/10/2014 7:35,Brew've Been Served,15.85
Bergen Linnea,1/10/2014 7:40,Coffee Cameleon,8.51
Dedos Lidelse,1/10/2014 7:41,Hallowed Grounds,12.03
Frente Birgitta,1/10/2014 7:41,Hallowed Grounds,8.34
Onda Marin,1/10/2014 7:41,Hallowed Grounds,11.49
Lagos Varja,1/10/2014 7:45,Brew've Been Served,5.01
Orilla Kare,1/10/2014 7:45,Hallowed Grounds,11.38
Pantanal Rachel,1/10/2014 7:46,Hallowed Grounds,17.63
Bramar Mat,1/10/2014 7:47,Brew've Been Served,44.88
Ovan Bertrand,1/10/2014 7:47,Coffee Cameleon,11.54
Osvaldo Hennie,1/10/2014 7:48,Brew've Been Served,13.32
Calixto Nils,1/10/2014 7:49,Hallowed Grounds,10.34
Tempestad Brand,1/10/2014 7:49,Brew've Been Served,89.93
Cocinaro Hideki,1/10/2014 7:50,Hallowed Grounds,10.76
Mies Haber Ruscella,1/10/2014 7:51,Brew've Been Served,12.77
Flecha Sven,1/10/2014 7:54,Brew've Been Served,83.44
Forluniau Carla,1/10/2014 7:54,Coffee Cameleon,9.69
Lais Cornelia,1/10/2014 7:55,Brew've Been Served,85.91
Vann Edvard,1/10/2014 7:56,Brew've Been Served,97.25
Vann Isia,1/10/2014 7:56,Brew've Been Served,90.72
Hawelon Claudio,1/10/2014 7:59,Abila Airport,4039.36
Herrero Kanon,1/10/2014 8:01,Brew've Been Served,5.89
Resumir Felix,1/10/2014 8:01,Brew've Been Served,5.31
Ribera Anda,1/10/2014 8:06,Hallowed Grounds,9.34
Bodrogi Loreto,1/10/2014 8:09,Brew've Been Served,14.45
Ferro Inga,1/10/2014 8:09,Brew've Been Served,3.03
Nubarron Adra,1/10/2014 8:11,Coffee Cameleon,13.25
Coginian Dante,1/10/2014 8:17,Brew've Been Served,8.47
Mies Minke,1/10/2014 8:17,Brew've Been Served,12.64
Lagos Linda,1/10/2014 8:20,Brew've Been Served,14.36
Hawelon Claudio,1/10/2014 9:09,Carlyle Chemical Inc.,227.81
Barranco Ingrid,1/10/2014 9:30,Kronos Mart,203.91
Morluniau Cecilia,1/10/2014 10:00,Nationwide Refinery,1552.82
Hawelon Claudio,1/10/2014 10:40,Nationwide Refinery,2302.73
Morluniau Cecilia,1/10/2014 11:49,Stewart and Sons Fabrication,4074.1
Azada Lars,1/10/2014 12:00,Bean There Done That,15.39
Balas Felix,1/10/2014 12:00,Bean There Done That,3.92
Barranco Ingrid,1/10/2014 12:00,Brewed Awakenings,13.82
Baza Isak,1/10/2014 12:00,Jack's Magical Beans,15.69
Borrasca Isande,1/10/2014 12:00,Brewed Awakenings,6.17
Calzas Axel,1/10/2014 12:00,Bean There Done That,13.41
Campo-Corrente Ada,1/10/2014 12:00,Brewed Awakenings,13.9
Cazar Gustav,1/10/2014 12:00,Bean There Done That,18.67
Frente Vira,1/10/2014 12:00,Bean There Done That,9.3
Orilla Elsa,1/10/2014 12:00,Jack's Magical Beans,16.29
Strum Orhan,1/10/2014 12:00,Jack's Magical Beans,5.46
Vasco-Pais Willem,1/10/2014 12:00,Jack's Magical Beans,8.22
Hawelon Claudio,1/10/2014 12:10,Stewart and Sons Fabrication,4195.49
Tempestad Brand,1/10/2014 13:08,Chostus Hotel,133.25
Borrasca Isande,1/10/2014 13:11,Chostus Hotel,197.41
Strum Orhan,1/10/2014 13:12,Guy's Gyros,36.44
Alcazar Lucas,1/10/2014 13:16,Ouzeri Elian,30.71
Vann Edvard,1/10/2014 13:20,Hippokampos,79.26
Fusil Stenig,1/10/2014 13:25,Guy's Gyros,26.76
Bergen Linnea,1/10/2014 13:27,Guy's Gyros,15.93
Baza Isak,1/10/2014 13:29,Abila Zacharo,113.33
Barranco Ingrid,1/10/2014 13:30,Katerina’s Café,34.76
Lagos Varja,1/10/2014 13:30,Kalami Kafenion,35.69
Azada Lars,1/10/2014 13:35,Gelatogalore,26.15
Bodrogi Loreto,1/10/2014 13:35,Ouzeri Elian,35.24
Orilla Elsa,1/10/2014 13:35,Kalami Kafenion,101.5
Onda Marin,1/10/2014 13:36,Abila Zacharo,36.73
Vann Isia,1/10/2014 13:36,Katerina’s Café,25.36
Flecha Sven,1/10/2014 13:38,Guy's Gyros,26.68
Forluniau Carla,1/10/2014 13:38,Katerina’s Café,21.22
Vasco-Pais Willem,1/10/2014 13:40,Hippokampos,32.01
Lagos Linda,1/10/2014 13:44,Guy's Gyros,38.15
Osvaldo Hennie,1/10/2014 13:44,Ouzeri Elian,20.46
Mies Haber Ruscella,1/10/2014 13:45,Kalami Kafenion,27.48
Pantanal Rachel,1/10/2014 13:46,Abila Zacharo,31.34
Balas Felix,1/10/2014 13:47,Guy's Gyros,31.5
Frente Vira,1/10/2014 13:47,Katerina’s Café,25.62
Nubarron Adra,1/10/2014 13:47,Katerina’s Café,24.33
Calzas Axel,1/10/2014 13:50,Ouzeri Elian,15.25
Cazar Gustav,1/10/2014 13:52,Guy's Gyros,31.05
Mies Minke,1/10/2014 13:53,Kalami Kafenion,24.3
Arpa Emile,1/10/2014 13:57,Guy's Gyros,16.34
Lais Cornelia,1/10/2014 13:57,Ouzeri Elian,24.74
Resumir Felix,1/10/2014 13:58,Hippokampos,39.89
Dedos Lidelse,1/10/2014 13:59,Abila Zacharo,8.22
Orilla Kare,1/10/2014 14:01,Abila Zacharo,16.12
Ferro Inga,1/10/2014 14:03,Abila Zacharo,36.38
Awelon Varro,1/10/2014 14:07,Hippokampos,11.61
Frente Birgitta,1/10/2014 14:07,Ouzeri Elian,30.93
Cocinaro Hideki,1/10/2014 14:08,Katerina’s Café,77.62
Ribera Anda,1/10/2014 14:09,Abila Zacharo,9.32
Coginian Dante,1/10/2014 14:11,Gelatogalore,32.19
Bramar Mat,1/10/2014 14:20,Hippokampos,10.16
Vann Edvard,1/10/2014 14:41,Octavio's Office Supplies,139.72
Bergen Linnea,1/10/2014 16:07,Octavio's Office Supplies,64.51
Baza Isak,1/10/2014 18:52,Ouzeri Elian,19.92
Calixto Nils,1/10/2014 18:57,Frydos Autosupply n' More,98.39
Fusil Stenig,1/10/2014 19:45,Guy's Gyros,23.61
Azada Lars,1/10/2014 19:46,Hippokampos,48.22
Arpa Emile,1/10/2014 19:50,Katerina’s Café,19.57
Vann Edvard,1/10/2014 19:54,Guy's Gyros,27.78
Awelon Varro,1/10/2014 19:56,Hippokampos,19.88
Ovan Bertrand,1/10/2014 19:56,Katerina’s Café,21.89
Coginian Dante,1/10/2014 20:02,Frydos Autosupply n' More,43.65
Osvaldo Hennie,1/10/2014 20:08,Katerina’s Café,15.76
Barranco Ingrid,1/10/2014 20:09,Hippokampos,70.48
Lagos Linda,1/10/2014 20:09,Katerina’s Café,8.14
Resumir Felix,1/10/2014 20:09,Guy's Gyros,29.81
Frente Vira,1/10/2014 20:11,Albert's Fine Clothing,126.13
Flecha Sven,1/10/2014 20:15,Frydos Autosupply n' More,237.08
Ferro Inga,1/10/2014 20:17,Shoppers' Delight,279.53
Cocinaro Hideki,1/10/2014 20:20,Guy's Gyros,35.54
Bodrogi Loreto,1/10/2014 20:23,Guy's Gyros,37.37
Mies Haber Ruscella,1/10/2014 20:42,Katerina’s Café,21.28
Campo-Corrente Ada,1/10/2014 20:50,Hippokampos,17.21
Vann Isia,1/10/2014 21:11,Roberts and Sons,241.2
Lais Cornelia,1/10/2014 21:13,Guy's Gyros,25.81
Strum Orhan,1/10/2014 21:17,Hippokampos,27.0
Mies Minke,1/10/2014 21:28,General Grocer,227.28
Vasco-Pais Willem,1/10/2014 22:21,Hippokampos,79.97
Strum Orhan,1/11/2014 13:19,Katerina’s Café,45.22
Forluniau Carla,1/11/2014 13:23,Katerina’s Café,45.21
Frente Vira,1/11/2014 13:32,Katerina’s Café,29.1
Onda Marin,1/11/2014 13:32,Abila Zacharo,54.82
Borrasca Isande,1/11/2014 13:33,Abila Zacharo,89.54
Frente Birgitta,1/11/2014 13:35,Gelatogalore,17.31
Mies Minke,1/11/2014 13:36,Hippokampos,103.38
Alcazar Lucas,1/11/2014 13:37,Hippokampos,75.62
Ribera Anda,1/11/2014 13:37,Hippokampos,82.23
Arpa Emile,1/11/2014 13:40,Ouzeri Elian,19.11
Lagos Varja,1/11/2014 13:43,Katerina’s Café,71.65
Barranco Ingrid,1/11/2014 13:47,Hippokampos,31.1
Cazar Gustav,1/11/2014 13:50,Katerina’s Café,23.45
Bergen Linnea,1/11/2014 13:51,Abila Zacharo,32.02
Bodrogi Loreto,1/11/2014 13:59,Gelatogalore,18.74
Awelon Varro,1/11/2014 14:09,Kalami Kafenion,35.66
Cocinaro Hideki,1/11/2014 14:16,Kalami Kafenion,39.36
Nubarron Adra,1/11/2014 14:17,Katerina’s Café,26.02
Resumir Felix,1/11/2014 14:19,Abila Zacharo,45.2
Frente Birgitta,1/11/2014 15:15,Shoppers' Delight,157.45
Forluniau Carla,1/11/2014 15:20,Shoppers' Delight,238.52
Arpa Emile,1/11/2014 15:31,General Grocer,78.02
Onda Marin,1/11/2014 16:00,Roberts and Sons,256.24
Mies Minke,1/11/2014 16:01,Albert's Fine Clothing,211.47
Barranco Ingrid,1/11/2014 16:09,Frydos Autosupply n' More,52.73
Vann Edvard,1/11/2014 16:24,Ahaggo Museum,89.32
Tempestad Brand,1/11/2014 17:16,Ahaggo Museum,52.14
Frente Birgitta,1/11/2014 19:08,Katerina’s Café,55.67
Ferro Inga,1/11/2014 19:17,Kalami Kafenion,23.86
Baza Isak,1/11/2014 19:21,Ouzeri Elian,69.36
Barranco Ingrid,1/11/2014 19:26,Hippokampos,66.21
Strum Orhan,1/11/2014 19:27,Albert's Fine Clothing,105.33
Tempestad Brand,1/11/2014 19:27,Hippokampos,32.63
Vann Edvard,1/11/2014 19:29,Hippokampos,63.21
Nubarron Adra,1/11/2014 19:31,Katerina’s Café,33.18
Ribera Anda,1/11/2014 19:32,Katerina’s Café,20.71
Calzas Axel,1/11/2014 19:33,Hippokampos,11.13
Fusil Stenig,1/11/2014 19:34,Guy's Gyros,55.36
Borrasca Isande,1/11/2014 19:40,Katerina’s Café,57.36
Alcazar Lucas,1/11/2014 19:44,Shoppers' Delight,149.2
Campo-Corrente Ada,1/11/2014 19:45,Hippokampos,63.21
Calixto Nils,1/11/2014 19:50,Katerina’s Café,12.55
Onda Marin,1/11/2014 19:51,Katerina’s Café,45.68
Lagos Linda,1/11/2014 19:52,Katerina’s Café,15.72
Balas Felix,1/11/2014 19:53,Hippokampos,67.37
Lais Cornelia,1/11/2014 19:57,Guy's Gyros,36.2
Bramar Mat,1/11/2014 20:00,Katerina’s Café,25.76
Herrero Kanon,1/11/2014 20:04,Kalami Kafenion,50.2
Pantanal Rachel,1/11/2014 20:04,Ouzeri Elian,16.69
Coginian Dante,1/11/2014 20:06,Katerina’s Café,52.45
Flecha Sven,1/11/2014 20:06,Guy's Gyros,33.65
Vann Isia,1/11/2014 20:09,Guy's Gyros,16.33
Mies Haber Ruscella,1/11/2014 20:13,Frydos Autosupply n' More,211.15
Osvaldo Hennie,1/11/2014 20:13,Katerina’s Café,9.78
Ovan Bertrand,1/11/2014 20:15,Frydos Autosupply n' More,114.98
Arpa Emile,1/11/2014 20:22,Frydos Autosupply n' More,236.25
Azada Lars,1/11/2014 20:23,Hippokampos,70.23
Forluniau Carla,1/11/2014 20:24,Katerina’s Café,94.68
Resumir Felix,1/11/2014 20:26,Frydos Autosupply n' More,261.0
Awelon Varro,1/11/2014 20:27,Hippokampos,69.8
Cocinaro Hideki,1/11/2014 20:30,Kalami Kafenion,46.78
Dedos Lidelse,1/11/2014 20:46,Katerina’s Café,57.6
Strum Orhan,1/12/2014 3:39,Kronos Mart,277.26
Campo-Corrente Ada,1/12/2014 13:03,Ouzeri Elian,38.55
Mies Haber Ruscella,1/12/2014 13:17,Ouzeri Elian,98.45
Nubarron Adra,1/12/2014 13:25,Hippokampos,12.55
Ferro Inga,1/12/2014 13:28,Ouzeri Elian,24.72
Onda Marin,1/12/2014 13:30,Ouzeri Elian,72.32
Resumir Felix,1/12/2014 13:31,Guy's Gyros,34.74
Strum Orhan,1/12/2014 13:32,Ouzeri Elian,117.22
Awelon Varro,1/12/2014 13:35,Hippokampos,29.2
Herrero Kanon,1/12/2014 13:40,Gelatogalore,20.09
Tempestad Brand,1/12/2014 13:45,Abila Zacharo,11.2
Vasco-Pais Willem,1/12/2014 13:45,Desafio Golf Course,129.33
Borrasca Isande,1/12/2014 13:52,Kalami Kafenion,54.36
Calixto Nils,1/12/2014 13:54,Hippokampos,8.54
Orilla Kare,1/12/2014 13:55,Kalami Kafenion,14.59
Dedos Lidelse,1/12/2014 14:04,Hippokampos,12.57
Alcazar Lucas,1/12/2014 14:06,Hippokampos,71.99
Barranco Ingrid,1/12/2014 14:13,Desafio Golf Course,220.77
Campo-Corrente Ada,1/12/2014 14:14,Desafio Golf Course,198.46
Arpa Emile,1/12/2014 14:16,Guy's Gyros,30.47
Onda Marin,1/12/2014 15:10,Shoppers' Delight,135.78
Herrero Kanon,1/12/2014 15:24,Shoppers' Delight,86.22
Ferro Inga,1/12/2014 15:32,Shoppers' Delight,204.37
Awelon Varro,1/12/2014 15:46,General Grocer,159.3
Nubarron Adra,1/12/2014 15:49,Albert's Fine Clothing,195.81
Ovan Bertrand,1/12/2014 16:08,Shoppers' Delight,51.5
Resumir Felix,1/12/2014 16:27,Ahaggo Museum,120.2
Calixto Nils,1/12/2014 19:18,Katerina’s Café,12.64
Bergen Linnea,1/12/2014 19:21,Katerina’s Café,11.81
Cazar Gustav,1/12/2014 19:22,Hippokampos,27.15
Cocinaro Hideki,1/12/2014 19:26,Guy's Gyros,42.32
Flecha Sven,1/12/2014 19:26,Shoppers' Delight,211.03
Azada Lars,1/12/2014 19:29,Hippokampos,66.63
Bodrogi Loreto,1/12/2014 19:32,Guy's Gyros,34.41
Frente Vira,1/12/2014 19:35,Hippokampos,49.23
Vann Isia,1/12/2014 19:36,Guy's Gyros,12.32
Mies Haber Ruscella,1/12/2014 19:43,Katerina’s Café,40.94
Campo-Corrente Ada,1/12/2014 19:44,Hippokampos,26.79
Orilla Kare,1/12/2014 19:47,Katerina’s Café,17.36
Herrero Kanon,1/12/2014 19:50,Gelatogalore,36.2
Strum Orhan,1/12/2014 19:51,Hippokampos,52.21
Lais Cornelia,1/12/2014 19:52,Frydos Autosupply n' More,88.93
Calzas Axel,1/12/2014 19:58,Albert's Fine Clothing,63.36
Baza Isak,1/12/2014 19:59,Ouzeri Elian,55.55
Arpa Emile,1/12/2014 20:04,Katerina’s Café,39.3
Balas Felix,1/12/2014 20:05,Hippokampos,78.21
Ovan Bertrand,1/12/2014 20:11,Katerina’s Café,67.14
Osvaldo Hennie,1/12/2014 20:12,Katerina’s Café,15.37
Nubarron Adra,1/12/2014 20:13,Katerina’s Café,39.55
Borrasca Isande,1/12/2014 20:15,Hippokampos,69.41
